Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.01
Sample Interval,3.2e-05
Filter Frequency,2e+08
Record Length,3125
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
1.0808e-01,0.00620313
1.0811e-01,0.005975
1.0814e-01,0.00585625
1.0818e-01,0.00583125
1.0821e-01,0.00569688
1.0824e-01,0.0058625
1.0827e-01,0.006
1.0830e-01,0.00572813
1.0834e-01,0.00548125
1.0837e-01,0.00536875
1.0840e-01,0.005325
1.0843e-01,0.00539688
1.0846e-01,0.00501875
1.0850e-01,0.00488125
1.0853e-01,0.004925
1.0856e-01,0.00519063
1.0859e-01,0.00526563
1.0862e-01,0.00556875
1.0866e-01,0.00540313
1.0869e-01,0.0052625
1.0872e-01,0.00537188
1.0875e-01,0.00574063
1.0878e-01,0.00581875
1.0882e-01,0.00567813
1.0885e-01,0.0057125
1.0888e-01,0.00561875
1.0891e-01,0.0056625
1.0894e-01,0.005425
1.0898e-01,0.00529688
1.0901e-01,0.00539375
1.0904e-01,0.00559375
1.0907e-01,0.00547813
1.0910e-01,0.00579063
1.0914e-01,0.00619375
1.0917e-01,0.006075
1.0920e-01,0.00546563
1.0923e-01,0.00535625
1.0926e-01,0.00566563
1.0930e-01,0.00657813
1.0933e-01,0.00831563
1.0936e-01,0.0111031
1.0939e-01,0.0127813
1.0942e-01,0.0151969
1.0946e-01,0.016625
1.0949e-01,0.0171781
1.0952e-01,0.0173656
1.0955e-01,0.0182531
1.0958e-01,0.0201844
1.0962e-01,0.0257594
1.0965e-01,0.0380594
1.0968e-01,0.0526219
1.0971e-01,0.06705
1.0974e-01,0.0727531
1.0978e-01,0.0701969
1.0981e-01,0.0634375
1.0984e-01,0.0581688
1.0987e-01,0.053825
1.0990e-01,0.0534719
1.0994e-01,0.0617594
1.0997e-01,0.0801531
1.1000e-01,0.0983437
1.1003e-01,0.107809
1.1006e-01,0.109797
1.1010e-01,0.106456
1.1013e-01,0.0990562
1.1016e-01,0.0872812
1.1019e-01,0.0782625
1.1022e-01,0.0753563
1.1026e-01,0.0794687
1.1029e-01,0.0851031
1.1032e-01,0.0860281
1.1035e-01,0.0814281
1.1038e-01,0.0708438
1.1042e-01,0.0609969
1.1045e-01,0.0540188
1.1048e-01,0.0465344
1.1051e-01,0.0402344
1.1054e-01,0.034925
1.1058e-01,0.0303469
1.1061e-01,0.0256
1.1064e-01,0.0214156
1.1067e-01,0.018
1.1070e-01,0.0149219
1.1074e-01,0.0125281
1.1077e-01,0.0102688
1.1080e-01,0.00879375
1.1083e-01,0.007675
1.1086e-01,0.00738125
1.1090e-01,0.0068375
1.1093e-01,0.00697813
1.1096e-01,0.0066375
1.1099e-01,0.00606563
1.1102e-01,0.00555
1.1106e-01,0.00598125
1.1109e-01,0.00622188
1.1112e-01,0.00578125
1.1115e-01,0.005475
1.1118e-01,0.00541563
1.1122e-01,0.00538125
1.1125e-01,0.00508438
1.1128e-01,0.00534688
1.1131e-01,0.00524063
1.1134e-01,0.00495313
1.1138e-01,0.00493438
1.1141e-01,0.00497813
1.1144e-01,0.00512188
1.1147e-01,0.00520313
1.1150e-01,0.00505938
1.1154e-01,0.00514688
1.1157e-01,0.00516563
1.1160e-01,0.00540313
1.1163e-01,0.00560938
1.1166e-01,0.00603438
1.1170e-01,0.00605625
1.1173e-01,0.00616563
1.1176e-01,0.006125
1.1179e-01,0.00576875
1.1182e-01,0.00573125
1.1186e-01,0.00627813
1.1189e-01,0.00869375
1.1192e-01,0.0116156
1.1195e-01,0.0142125
1.1198e-01,0.0146656
1.1202e-01,0.0153938
1.1205e-01,0.0169188
1.1208e-01,0.020425
1.1211e-01,0.0303344
1.1214e-01,0.0465469
1.1218e-01,0.0596594
1.1221e-01,0.0621875
1.1224e-01,0.0598625
1.1227e-01,0.0581094
1.1230e-01,0.0558906
1.1234e-01,0.0577031
1.1237e-01,0.0736188
1.1240e-01,0.0938187
1.1243e-01,0.104291
1.1246e-01,0.102834
1.1250e-01,0.0982656
1.1253e-01,0.0904312
1.1256e-01,0.0815562
1.1259e-01,0.0783219
1.1262e-01,0.0829625
1.1266e-01,0.0884875
1.1269e-01,0.0851531
1.1272e-01,0.0772219
1.1275e-01,0.0669938
1.1278e-01,0.0570844
1.1282e-01,0.0480844
1.1285e-01,0.0422313
1.1288e-01,0.0369688
1.1291e-01,0.0308313
1.1294e-01,0.0250531
1.1298e-01,0.0202188
1.1301e-01,0.0163719
1.1304e-01,0.0133
1.1307e-01,0.0107813
1.1310e-01,0.00975938
1.1314e-01,0.00849063
1.1317e-01,0.00723125

